,DATE,Hour,Temperature,Load,month,year,prevmonth,prevyear,rollingLoad5,rollingLoad10,prevMonthLoad,prevYearLoad
31338,2005-07-29,19,81.64,2146896.0,7,2005,6,2004,2369571.6,2276773.9,1594410.0372983871,1434349.683675799
31339,2005-07-29,20,79.76,1996573.0,7,2005,6,2004,2268385.8,2303072.1,1594410.0372983871,1434349.683675799
31340,2005-07-29,21,78.44,1890247.0,7,2005,6,2004,2151294.2,2292944.9,1594410.0372983871,1434349.683675799
31341,2005-07-29,22,77.72,1791206.0,7,2005,6,2004,2023762.8,2248204.1,1594410.0372983871,1434349.683675799
31342,2005-07-29,23,76.6,1637434.0,7,2005,6,2004,1892471.2,2169519.0,1594410.0372983871,1434349.683675799
31343,2005-07-29,24,76.04,1465527.0,7,2005,6,2004,1756197.4,2062884.5,1594410.0372983871,1434349.683675799
31344,2005-07-30,1,75.56,1311789.0,7,2005,6,2004,1619240.6,1943813.2,1594410.0372983871,1434349.683675799
31345,2005-07-30,2,75.4,1199943.0,7,2005,6,2004,1481179.8,1816237.0,1594410.0372983871,1434349.683675799
31346,2005-07-30,3,75.16,1126443.0,7,2005,6,2004,1348227.2,1685995.0,1594410.0372983871,1434349.683675799
31347,2005-07-30,4,74.72,1076921.0,7,2005,6,2004,1236124.6,1564297.9,1594410.0372983871,1434349.683675799
31348,2005-07-30,5,74.56,1044856.0,7,2005,6,2004,1151990.4,1454093.9,1594410.0372983871,1434349.683675799
31349,2005-07-30,6,74.12,1052502.0,7,2005,6,2004,1100133.0,1359686.8,1594410.0372983871,1434349.683675799
31350,2005-07-30,7,73.88,1093323.0,7,2005,6,2004,1078809.0,1279994.4,1594410.0372983871,1434349.683675799
31351,2005-07-30,8,75.6,1168949.0,7,2005,6,2004,1087310.2,1217768.7,1594410.0372983871,1434349.683675799
31352,2005-07-30,9,79.48,1370129.0,7,2005,6,2004,1145951.8,1191038.2,1594410.0372983871,1434349.683675799
31353,2005-07-30,10,82.2,1584502.0,7,2005,6,2004,1253881.0,1202935.7,1594410.0372983871,1434349.683675799
31354,2005-07-30,11,83.84,1787406.0,7,2005,6,2004,1400861.8,1250497.4,1594410.0372983871,1434349.683675799
31355,2005-07-30,12,85.36,1983628.0,7,2005,6,2004,1578922.8,1328865.9,1594410.0372983871,1434349.683675799
31356,2005-07-30,13,86.88,2156519.0,7,2005,6,2004,1776436.8,1431873.5,1594410.0372983871,1434349.683675799
31357,2005-07-30,14,86.44,2290965.0,7,2005,6,2004,1960604.0,1553277.9,1594410.0372983871,1434349.683675799
31358,2005-07-30,15,86.64,2349043.0,7,2005,6,2004,2113512.2,1683696.6,1594410.0372983871,1434349.683675799
31359,2005-07-30,16,85.72,2327918.0,7,2005,6,2004,2221614.6,1811238.2,1594410.0372983871,1434349.683675799
31360,2005-07-30,17,81.96,2221502.0,7,2005,6,2004,2269189.4,1924056.1,1594410.0372983871,1434349.683675799
31361,2005-07-30,18,80.16,2096122.0,7,2005,6,2004,2257110.0,2016773.4,1594410.0372983871,1434349.683675799
31362,2005-07-30,19,78.8,1960485.0,7,2005,6,2004,2191014.0,2075809.0,1594410.0372983871,1434349.683675799
31363,2005-07-30,20,77.8,1836268.0,7,2005,6,2004,2088459.0,2100985.6,1594410.0372983871,1434349.683675799
31364,2005-07-30,21,76.8,1766849.0,7,2005,6,2004,1976245.2,2098929.9,1594410.0372983871,1434349.683675799
31365,2005-07-30,22,76.44,1701655.0,7,2005,6,2004,1872275.8,2070732.6,1594410.0372983871,1434349.683675799
31366,2005-07-30,23,75.76,1558298.0,7,2005,6,2004,1764711.0,2010910.5,1594410.0372983871,1434349.683675799
31367,2005-07-30,24,75.36,1394561.0,7,2005,6,2004,1651526.2,1921270.1,1594410.0372983871,1434349.683675799
31368,2005-07-31,1,75.32,1244694.0,7,2005,6,2004,1533211.4,1810835.2,1594410.0372983871,1434349.683675799
31369,2005-07-31,2,75.16,1133626.0,7,2005,6,2004,1406566.8,1691406.0,1594410.0372983871,1434349.683675799
31370,2005-07-31,3,75.12,1060897.0,7,2005,6,2004,1278415.2,1575345.5,1594410.0372983871,1434349.683675799
31371,2005-07-31,4,74.8,1013039.0,7,2005,6,2004,1169363.4,1467037.2,1594410.0372983871,1434349.683675799
31372,2005-07-31,5,74.72,987895.0,7,2005,6,2004,1088030.2,1369778.2,1594410.0372983871,1434349.683675799
31373,2005-07-31,6,74.24,993022.0,7,2005,6,2004,1037695.8,1285453.6,1594410.0372983871,1434349.683675799
31374,2005-07-31,7,73.96,1026360.0,7,2005,6,2004,1016242.6,1211404.7,1594410.0372983871,1434349.683675799
31375,2005-07-31,8,74.88,1109773.0,7,2005,6,2004,1026017.8,1152216.5,1594410.0372983871,1434349.683675799
31376,2005-07-31,9,78.08,1336935.0,7,2005,6,2004,1090797.0,1130080.2,1594410.0372983871,1434349.683675799
31377,2005-07-31,10,81.2,1577274.0,7,2005,6,2004,1208672.8,1148351.5,1594410.0372983871,1434349.683675799
31378,2005-07-31,11,83.36,1809361.0,7,2005,6,2004,1371940.6,1204818.2,1594410.0372983871,1434349.683675799
31379,2005-07-31,12,85.08,2036591.0,7,2005,6,2004,1573986.8,1295114.7,1594410.0372983871,1434349.683675799
31380,2005-07-31,13,86.6,2216245.0,7,2005,6,2004,1795281.2,1410649.5,1594410.0372983871,1434349.683675799
31381,2005-07-31,14,86.72,2323753.0,7,2005,6,2004,1992644.8,1541720.9,1594410.0372983871,1434349.683675799
31382,2005-07-31,15,85.32,2318994.0,7,2005,6,2004,2140988.8,1674830.8,1594410.0372983871,1434349.683675799
31383,2005-07-31,16,84.84,2255766.0,7,2005,6,2004,2230269.8,1801105.2,1594410.0372983871,1434349.683675799
31384,2005-07-31,17,83.92,2200012.0,7,2005,6,2004,2262954.0,1918470.4,1594410.0372983871,1434349.683675799
31385,2005-07-31,18,82.84,2178048.0,7,2005,6,2004,2255314.6,2025297.9,1594410.0372983871,1434349.683675799
31386,2005-07-31,19,82.24,2124650.0,7,2005,6,2004,2215494.0,2104069.4,1594410.0372983871,1434349.683675799
31387,2005-07-31,20,81.28,2030551.0,7,2005,6,2004,2157805.4,2149397.1,1594410.0372983871,1434349.683675799
31388,2005-07-31,21,79.32,1963450.0,7,2005,6,2004,2099342.2,2164806.0,1594410.0372983871,1434349.683675799
31389,2005-07-31,22,78.32,1883615.0,7,2005,6,2004,2036062.8,2149508.4,1594410.0372983871,1434349.683675799
31390,2005-07-31,23,77.64,1680705.0,7,2005,6,2004,1936594.2,2095954.4,1594410.0372983871,1434349.683675799
31391,2005-07-31,24,76.92,1466334.0,7,2005,6,2004,1804931.0,2010212.5,1594410.0372983871,1434349.683675799
31392,2005-08-01,1,76.44,1286841.0,8,2005,7,2004,1656189.0,1906997.2,1583325.938172043,1434349.683675799
31393,2005-08-01,2,75.6,1171414.0,8,2005,7,2004,1497781.8,1798562.0,1583325.938172043,1434349.683675799
31394,2005-08-01,3,75.0,1096789.0,8,2005,7,2004,1340416.6,1688239.7,1583325.938172043,1434349.683675799
31395,2005-08-01,4,74.84,1054630.0,8,2005,7,2004,1215201.6,1575897.9,1583325.938172043,1434349.683675799
31396,2005-08-01,5,74.72,1042247.0,8,2005,7,2004,1130384.2,1467657.6,1583325.938172043,1434349.683675799
31397,2005-08-01,6,74.36,1099995.0,8,2005,7,2004,1093015.0,1374602.0,1583325.938172043,1434349.683675799
31398,2005-08-01,7,74.2,1206640.0,8,2005,7,2004,1100060.2,1298921.0,1583325.938172043,1434349.683675799
31399,2005-08-01,8,75.72,1264342.0,8,2005,7,2004,1133570.8,1236993.7,1583325.938172043,1434349.683675799
31400,2005-08-01,9,79.12,1393872.0,8,2005,7,2004,1201419.2,1208310.4,1583325.938172043,1434349.683675799
31401,2005-08-01,10,82.32,1596948.0,8,2005,7,2004,1312359.4,1221371.8,1583325.938172043,1434349.683675799
31402,2005-08-01,11,84.64,1836725.0,8,2005,7,2004,1459705.4,1276360.2,1583325.938172043,1434349.683675799
31403,2005-08-01,12,86.24,2075801.0,8,2005,7,2004,1633537.6,1366798.9,1583325.938172043,1434349.683675799
31404,2005-08-01,13,87.0,2264042.0,8,2005,7,2004,1833477.6,1483524.2,1583325.938172043,1434349.683675799
31405,2005-08-01,14,86.84,2366482.0,8,2005,7,2004,2027999.6,1614709.4,1583325.938172043,1434349.683675799
31406,2005-08-01,15,87.24,2411528.0,8,2005,7,2004,2190915.6,1751637.5,1583325.938172043,1434349.683675799
31407,2005-08-01,16,87.12,2413330.0,8,2005,7,2004,2306236.6,1882971.0,1583325.938172043,1434349.683675799
31408,2005-08-01,17,85.04,2405828.0,8,2005,7,2004,2372242.0,2002889.8,1583325.938172043,1434349.683675799
31409,2005-08-01,18,83.44,2389878.0,8,2005,7,2004,2397409.2,2115443.4,1583325.938172043,1434349.683675799
31410,2005-08-01,19,82.6,2316440.0,8,2005,7,2004,2387400.8,2207700.2,1583325.938172043,1434349.683675799
31411,2005-08-01,20,80.68,2219525.0,8,2005,7,2004,2349000.2,2269957.9,1583325.938172043,1434349.683675799
31412,2005-08-01,21,79.2,2126754.0,8,2005,7,2004,2291685.0,2298960.8,1583325.938172043,1434349.683675799
31413,2005-08-01,22,78.32,2006590.0,8,2005,7,2004,2211837.4,2292039.7,1583325.938172043,1434349.683675799
31414,2005-08-01,23,77.56,1770061.0,8,2005,7,2004,2087874.0,2242641.6,1583325.938172043,1434349.683675799
31415,2005-08-01,24,76.96,1534481.0,8,2005,7,2004,1931482.2,2159441.5,1583325.938172043,1434349.683675799
31416,2005-08-02,1,76.56,1339760.0,8,2005,7,2004,1755529.2,2052264.7,1583325.938172043,1434349.683675799
31417,2005-08-02,2,76.2,1220979.0,8,2005,7,2004,1574374.2,1933029.6,1583325.938172043,1434349.683675799
31418,2005-08-02,3,75.72,1143708.0,8,2005,7,2004,1401797.8,1806817.6,1583325.938172043,1434349.683675799
31419,2005-08-02,4,75.08,1093394.0,8,2005,7,2004,1266464.4,1677169.2,1583325.938172043,1434349.683675799
31420,2005-08-02,5,74.92,1080409.0,8,2005,7,2004,1175650.0,1553566.1,1583325.938172043,1434349.683675799
31421,2005-08-02,6,74.88,1132818.0,8,2005,7,2004,1134261.6,1444895.4,1583325.938172043,1434349.683675799
31422,2005-08-02,7,74.44,1244964.0,8,2005,7,2004,1139058.6,1356716.4,1583325.938172043,1434349.683675799
31423,2005-08-02,8,75.6,1290717.0,8,2005,7,2004,1168460.4,1285129.1,1583325.938172043,1434349.683675799
31424,2005-08-02,9,78.36,1394523.0,8,2005,7,2004,1228686.2,1247575.3,1583325.938172043,1434349.683675799
31425,2005-08-02,10,81.2,1565506.0,8,2005,7,2004,1325705.6,1250677.8,1583325.938172043,1434349.683675799
31426,2005-08-02,11,83.56,1758190.0,8,2005,7,2004,1450780.0,1292520.8,1583325.938172043,1434349.683675799
31427,2005-08-02,12,84.92,1962251.0,8,2005,7,2004,1594237.4,1366648.0,1583325.938172043,1434349.683675799
31428,2005-08-02,13,85.64,2134365.0,8,2005,7,2004,1762967.0,1465713.7,1583325.938172043,1434349.683675799
31429,2005-08-02,14,86.08,2260565.0,8,2005,7,2004,1936175.4,1582430.8,1583325.938172043,1434349.683675799
31430,2005-08-02,15,86.92,2349857.0,8,2005,7,2004,2093045.6,1709375.6,1583325.938172043,1434349.683675799
31431,2005-08-02,16,87.52,2341802.0,8,2005,7,2004,2209768.0,1830274.0,1583325.938172043,1434349.683675799
31432,2005-08-02,17,86.56,2397357.0,8,2005,7,2004,2296789.2,1945513.3,1583325.938172043,1434349.683675799
31433,2005-08-02,18,85.88,2420722.0,8,2005,7,2004,2354060.6,2058513.8,1583325.938172043,1434349.683675799
31434,2005-08-02,19,83.8,2434649.0,8,2005,7,2004,2388877.4,2162526.4,1583325.938172043,1434349.683675799
31435,2005-08-02,20,81.88,2297824.0,8,2005,7,2004,2378470.8,2235758.2,1583325.938172043,1434349.683675799
31436,2005-08-02,21,79.84,2187994.0,8,2005,7,2004,2347709.2,2278738.6,1583325.938172043,1434349.683675799
31437,2005-08-02,22,79.12,2052487.0,8,2005,7,2004,2278735.2,2287762.2,1583325.938172043,1434349.683675799
31438,2005-08-02,23,78.36,1824549.0,8,2005,7,2004,2159500.6,2256780.6,1583325.938172043,1434349.683675799
31439,2005-08-02,24,77.48,1577501.0,8,2005,7,2004,1988071.0,2188474.2,1583325.938172043,1434349.683675799
31440,2005-08-03,1,76.88,1382131.0,8,2005,7,2004,1804932.4,2091701.6,1583325.938172043,1434349.683675799
31441,2005-08-03,2,76.44,1254257.0,8,2005,7,2004,1618185.0,1982947.1,1583325.938172043,1434349.683675799
31442,2005-08-03,3,75.92,1173721.0,8,2005,7,2004,1442431.8,1860583.5,1583325.938172043,1434349.683675799
31443,2005-08-03,4,75.56,1124913.0,8,2005,7,2004,1302504.6,1731002.6,1583325.938172043,1434349.683675799
31444,2005-08-03,5,75.48,1111547.0,8,2005,7,2004,1209313.8,1598692.4,1583325.938172043,1434349.683675799
31445,2005-08-03,6,75.24,1162158.0,8,2005,7,2004,1165319.2,1485125.8,1583325.938172043,1434349.683675799
31446,2005-08-03,7,74.92,1276874.0,8,2005,7,2004,1169842.6,1394013.8,1583325.938172043,1434349.683675799
31447,2005-08-03,8,76.08,1319464.0,8,2005,7,2004,1198991.2,1320711.5,1583325.938172043,1434349.683675799
31448,2005-08-03,9,78.64,1418570.0,8,2005,7,2004,1257722.6,1280113.6,1583325.938172043,1434349.683675799
31449,2005-08-03,10,81.72,1592244.0,8,2005,7,2004,1353862.0,1281587.9,1583325.938172043,1434349.683675799
31450,2005-08-03,11,83.64,1790054.0,8,2005,7,2004,1479441.2,1322380.2,1583325.938172043,1434349.683675799
31451,2005-08-03,12,85.76,2008744.0,8,2005,7,2004,1625815.2,1397828.9,1583325.938172043,1434349.683675799
31452,2005-08-03,13,86.88,2183520.0,8,2005,7,2004,1798626.4,1498808.8,1583325.938172043,1434349.683675799
31453,2005-08-03,14,87.52,2300032.0,8,2005,7,2004,1974918.8,1616320.7,1583325.938172043,1434349.683675799
31454,2005-08-03,15,86.6,2335445.0,8,2005,7,2004,2123559.0,1738710.5,1583325.938172043,1434349.683675799
31455,2005-08-03,16,86.28,2325519.0,8,2005,7,2004,2230652.0,1855046.6,1583325.938172043,1434349.683675799
31456,2005-08-03,17,85.76,2338223.0,8,2005,7,2004,2296547.8,1961181.5,1583325.938172043,1434349.683675799
31457,2005-08-03,18,84.8,2363348.0,8,2005,7,2004,2332513.4,2065569.9,1583325.938172043,1434349.683675799
31458,2005-08-03,19,83.44,2341021.0,8,2005,7,2004,2340711.2,2157815.0,1583325.938172043,1434349.683675799
31459,2005-08-03,20,82.24,2231544.0,8,2005,7,2004,2319931.0,2221745.0,1583325.938172043,1434349.683675799
31460,2005-08-03,21,80.68,2136967.0,8,2005,7,2004,2282220.6,2256436.3,1583325.938172043,1434349.683675799
31461,2005-08-03,22,79.48,2017604.0,8,2005,7,2004,2218096.8,2257322.3,1583325.938172043,1434349.683675799
31462,2005-08-03,23,78.84,1787272.0,8,2005,7,2004,2102881.6,2217697.5,1583325.938172043,1434349.683675799
31463,2005-08-03,24,78.0,1548683.0,8,2005,7,2004,1944414.0,2142562.6,1583325.938172043,1434349.683675799
31464,2005-08-04,1,77.04,1354815.0,8,2005,7,2004,1769068.2,2044499.6,1583325.938172043,1434349.683675799
31465,2005-08-04,2,76.6,1236907.0,8,2005,7,2004,1589056.2,1935638.4,1583325.938172043,1434349.683675799
31466,2005-08-04,3,76.12,1160749.0,8,2005,7,2004,1417685.2,1817891.0,1583325.938172043,1434349.683675799
31467,2005-08-04,4,75.96,1111013.0,8,2005,7,2004,1282433.4,1692657.5,1583325.938172043,1434349.683675799
31468,2005-08-04,5,75.6,1097941.0,8,2005,7,2004,1192285.0,1568349.5,1583325.938172043,1434349.683675799
31469,2005-08-04,6,75.48,1153960.0,8,2005,7,2004,1152114.0,1460591.1,1583325.938172043,1434349.683675799
31470,2005-08-04,7,75.24,1276375.0,8,2005,7,2004,1160007.6,1374531.9,1583325.938172043,1434349.683675799
31471,2005-08-04,8,76.64,1321252.0,8,2005,7,2004,1192108.2,1304896.7,1583325.938172043,1434349.683675799
31472,2005-08-04,9,79.84,1445710.0,8,2005,7,2004,1259047.6,1270740.5,1583325.938172043,1434349.683675799
31473,2005-08-04,10,82.48,1639163.0,8,2005,7,2004,1367292.0,1279788.5,1583325.938172043,1434349.683675799
31474,2005-08-04,11,84.64,1862618.0,8,2005,7,2004,1509023.6,1330568.8,1583325.938172043,1434349.683675799
31475,2005-08-04,12,86.88,2069479.0,8,2005,7,2004,1667644.4,1413826.0,1583325.938172043,1434349.683675799
31476,2005-08-04,13,87.92,2240856.0,8,2005,7,2004,1851565.2,1521836.7,1583325.938172043,1434349.683675799
31477,2005-08-04,14,88.68,2355700.0,8,2005,7,2004,2033563.2,1646305.4,1583325.938172043,1434349.683675799
31478,2005-08-04,15,88.2,2407135.0,8,2005,7,2004,2187157.6,1777224.8,1583325.938172043,1434349.683675799
31479,2005-08-04,16,87.08,2330721.0,8,2005,7,2004,2280778.2,1894900.9,1583325.938172043,1434349.683675799
31480,2005-08-04,17,85.8,2298360.0,8,2005,7,2004,2326554.4,1997099.4,1583325.938172043,1434349.683675799
31481,2005-08-04,18,84.64,2284437.0,8,2005,7,2004,2335270.6,2093417.9,1583325.938172043,1434349.683675799
31482,2005-08-04,19,83.08,2301857.0,8,2005,7,2004,2324502.0,2179032.6,1583325.938172043,1434349.683675799
31483,2005-08-04,20,81.68,2190448.0,8,2005,7,2004,2281164.6,2234161.1,1583325.938172043,1434349.683675799
31484,2005-08-04,21,80.28,2115879.0,8,2005,7,2004,2238196.2,2259487.2,1583325.938172043,1434349.683675799
31485,2005-08-04,22,78.76,2014207.0,8,2005,7,2004,2181365.6,2253960.0,1583325.938172043,1434349.683675799
31486,2005-08-04,23,78.2,1795386.0,8,2005,7,2004,2083555.4,2209413.0,1583325.938172043,1434349.683675799
31487,2005-08-04,24,77.4,1563832.0,8,2005,7,2004,1935950.4,2130226.2,1583325.938172043,1434349.683675799
31488,2005-08-05,1,76.8,1372784.0,8,2005,7,2004,1772417.6,2026791.1,1583325.938172043,1434349.683675799
31489,2005-08-05,2,76.24,1258251.0,8,2005,7,2004,1600892.0,1919544.1,1583325.938172043,1434349.683675799
31490,2005-08-05,3,76.04,1176591.0,8,2005,7,2004,1433368.8,1807367.2,1583325.938172043,1434349.683675799
31491,2005-08-05,4,75.52,1125550.0,8,2005,7,2004,1299401.6,1691478.5,1583325.938172043,1434349.683675799
31492,2005-08-05,5,75.04,1106894.0,8,2005,7,2004,1208014.0,1571982.2,1583325.938172043,1434349.683675799
31493,2005-08-05,6,74.64,1153518.0,8,2005,7,2004,1164160.8,1468289.2,1583325.938172043,1434349.683675799
31494,2005-08-05,7,74.32,1274726.0,8,2005,7,2004,1167455.8,1384173.9,1583325.938172043,1434349.683675799
31495,2005-08-05,8,75.92,1318060.0,8,2005,7,2004,1195749.6,1314559.2,1583325.938172043,1434349.683675799
31496,2005-08-05,9,78.84,1442161.0,8,2005,7,2004,1259071.8,1279236.7,1583325.938172043,1434349.683675799
31497,2005-08-05,10,81.84,1626290.0,8,2005,7,2004,1362951.0,1285482.5,1583325.938172043,1434349.683675799
31498,2005-08-05,11,83.84,1830125.0,8,2005,7,2004,1498272.4,1331216.6,1583325.938172043,1434349.683675799
31499,2005-08-05,12,85.12,2014488.0,8,2005,7,2004,1646224.8,1406840.3,1583325.938172043,1434349.683675799
31500,2005-08-05,13,85.48,2158939.0,8,2005,7,2004,1814400.6,1505075.1,1583325.938172043,1434349.683675799
31501,2005-08-05,14,85.72,2265195.0,8,2005,7,2004,1979007.4,1619039.6,1583325.938172043,1434349.683675799
31502,2005-08-05,15,84.68,2310928.0,8,2005,7,2004,2115935.0,1739443.0,1583325.938172043,1434349.683675799
31503,2005-08-05,16,83.56,2262846.0,8,2005,7,2004,2202479.2,1850375.8,1583325.938172043,1434349.683675799
31504,2005-08-05,17,82.96,2178679.0,8,2005,7,2004,2235317.4,1940771.1,1583325.938172043,1434349.683675799
31505,2005-08-05,18,82.2,2116924.0,8,2005,7,2004,2226914.4,2020657.5,1583325.938172043,1434349.683675799
31506,2005-08-05,19,80.96,2055073.0,8,2005,7,2004,2184890.0,2081948.7,1583325.938172043,1434349.683675799
31507,2005-08-05,20,79.68,1964078.0,8,2005,7,2004,2115520.0,2115727.5,1583325.938172043,1434349.683675799
31508,2005-08-05,21,77.88,1906289.0,8,2005,7,2004,2044208.6,2123343.9,1583325.938172043,1434349.683675799
31509,2005-08-05,22,77.08,1830401.0,8,2005,7,2004,1974553.0,2104935.2,1583325.938172043,1434349.683675799
31510,2005-08-05,23,76.6,1662811.0,8,2005,7,2004,1883730.4,2055322.4,1583325.938172043,1434349.683675799
31511,2005-08-05,24,76.2,1471984.0,8,2005,7,2004,1767112.6,1976001.3,1583325.938172043,1434349.683675799
31512,2005-08-06,1,75.6,1310569.0,8,2005,7,2004,1636410.8,1875965.4,1583325.938172043,1434349.683675799
31513,2005-08-06,2,75.12,1193121.0,8,2005,7,2004,1493777.2,1768992.9,1583325.938172043,1434349.683675799
31514,2005-08-06,3,74.72,1115063.0,8,2005,7,2004,1350709.6,1662631.3,1583325.938172043,1434349.683675799
31515,2005-08-06,4,74.48,1063833.0,8,2005,7,2004,1230914.0,1557322.2,1583325.938172043,1434349.683675799
31516,2005-08-06,5,74.32,1043883.0,8,2005,7,2004,1145293.8,1456203.2,1583325.938172043,1434349.683675799
31517,2005-08-06,6,74.04,1050494.0,8,2005,7,2004,1093278.8,1364844.8,1583325.938172043,1434349.683675799
31518,2005-08-06,7,73.64,1088774.0,8,2005,7,2004,1072409.4,1283093.3,1583325.938172043,1434349.683675799
31519,2005-08-06,8,74.92,1159451.0,8,2005,7,2004,1081287.0,1215998.3,1583325.938172043,1434349.683675799
31520,2005-08-06,9,77.48,1363922.0,8,2005,7,2004,1141304.8,1186109.4,1583325.938172043,1434349.683675799
31521,2005-08-06,10,81.48,1617573.0,8,2005,7,2004,1256042.8,1200668.3,1583325.938172043,1434349.683675799
31522,2005-08-06,11,83.56,1862192.0,8,2005,7,2004,1418382.4,1255830.6,1583325.938172043,1434349.683675799
31523,2005-08-06,12,85.28,2075115.0,8,2005,7,2004,1615650.6,1344030.0,1583325.938172043,1434349.683675799
31524,2005-08-06,13,86.2,2245749.0,8,2005,7,2004,1832910.2,1457098.6,1583325.938172043,1434349.683675799
31525,2005-08-06,14,85.68,2351343.0,8,2005,7,2004,2030394.4,1585849.6,1583325.938172043,1434349.683675799
31526,2005-08-06,15,85.76,2386285.0,8,2005,7,2004,2184136.8,1720089.8,1583325.938172043,1434349.683675799
31527,2005-08-06,16,85.2,2357388.0,8,2005,7,2004,2283176.0,1850779.2,1583325.938172043,1434349.683675799
31528,2005-08-06,17,84.76,2293774.0,8,2005,7,2004,2326907.8,1971279.2,1583325.938172043,1434349.683675799
31529,2005-08-06,18,83.04,2206279.0,8,2005,7,2004,2319013.8,2075962.0,1583325.938172043,1434349.683675799
31530,2005-08-06,19,81.16,2048878.0,8,2005,7,2004,2258520.8,2144457.6,1583325.938172043,1434349.683675799
31531,2005-08-06,20,79.84,1916917.0,8,2005,7,2004,2164647.2,2174392.0,1583325.938172043,1434349.683675799
31532,2005-08-06,21,78.0,1849429.0,8,2005,7,2004,2063055.4,2173115.7,1583325.938172043,1434349.683675799
31533,2005-08-06,22,76.96,1766203.0,8,2005,7,2004,1957541.2,2142224.5,1583325.938172043,1434349.683675799
31534,2005-08-06,23,76.56,1603358.0,8,2005,7,2004,1836957.0,2077985.4,1583325.938172043,1434349.683675799
